Date,High,Low,Open,Close,Volume,Adj Close
2018-02-28,0.2199999988079071,0.20499999821186066,0.2199999988079071,0.20999999344348907,241700,0.20999999344348907
2018-03-01,0.2199999988079071,0.20499999821186066,0.2199999988079071,0.20499999821186066,230400,0.20499999821186066
2018-03-02,0.2199999988079071,0.20499999821186066,0.2199999988079071,0.20999999344348907,102400,0.20999999344348907
2018-03-05,0.2150000035762787,0.20999999344348907,0.20999999344348907,0.2150000035762787,78700,0.2150000035762787
2018-03-06,0.20999999344348907,0.1899999976158142,0.20999999344348907,0.1899999976158142,624900,0.1899999976158142
2018-03-07,0.19499999284744263,0.1599999964237213,0.1899999976158142,0.18000000715255737,619900,0.18000000715255737
2018-03-08,0.18000000715255737,0.17000000178813934,0.17499999701976776,0.17499999701976776,177900,0.17499999701976776
2018-03-09,0.18000000715255737,0.17000000178813934,0.17499999701976776,0.17000000178813934,290300,0.17000000178813934
2018-03-12,0.17000000178813934,0.15000000596046448,0.1599999964237213,0.17000000178813934,719600,0.17000000178813934
2018-03-13,0.20999999344348907,0.17000000178813934,0.17000000178813934,0.1850000023841858,700900,0.1850000023841858
2018-03-14,0.1850000023841858,0.17000000178813934,0.1850000023841858,0.17499999701976776,345100,0.17499999701976776
2018-03-15,0.1850000023841858,0.17499999701976776,0.1850000023841858,0.18000000715255737,126800,0.18000000715255737
2018-03-16,0.20999999344348907,0.18000000715255737,0.1850000023841858,0.20999999344348907,237700,0.20999999344348907
2018-03-19,0.20999999344348907,0.1899999976158142,0.20499999821186066,0.1899999976158142,128700,0.1899999976158142
2018-03-20,0.20000000298023224,0.1850000023841858,0.20000000298023224,0.1899999976158142,100400,0.1899999976158142
2018-03-21,0.20000000298023224,0.1899999976158142,0.19499999284744263,0.20000000298023224,128300,0.20000000298023224
2018-03-22,0.20000000298023224,0.17000000178813934,0.20000000298023224,0.18000000715255737,294300,0.18000000715255737
2018-03-23,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.17000000178813934,334000,0.17000000178813934
2018-03-26,0.1850000023841858,0.17000000178813934,0.18000000715255737,0.17000000178813934,243800,0.17000000178813934
2018-03-27,0.17000000178813934,0.15000000596046448,0.17000000178813934,0.1550000011920929,740000,0.1550000011920929
2018-03-28,0.17000000178813934,0.1550000011920929,0.1599999964237213,0.17000000178813934,167300,0.17000000178813934
2018-03-29,0.18000000715255737,0.1599999964237213,0.17000000178813934,0.18000000715255737,250500,0.18000000715255737
2018-04-02,0.18000000715255737,0.1599999964237213,0.18000000715255737,0.16500000655651093,110200,0.16500000655651093
2018-04-03,0.17000000178813934,0.11500000208616257,0.17000000178813934,0.14499999582767487,632000,0.14499999582767487
2018-04-04,0.1599999964237213,0.14000000059604645,0.14000000059604645,0.1599999964237213,129600,0.1599999964237213
2018-04-05,0.1550000011920929,0.14499999582767487,0.1550000011920929,0.14499999582767487,128100,0.14499999582767487
2018-04-06,0.15000000596046448,0.12999999523162842,0.14499999582767487,0.14000000059604645,86200,0.14000000059604645
2018-04-09,0.14499999582767487,0.13500000536441803,0.13500000536441803,0.14000000059604645,111100,0.14000000059604645
2018-04-10,0.15000000596046448,0.14499999582767487,0.14499999582767487,0.15000000596046448,154000,0.15000000596046448
2018-04-11,0.15000000596046448,0.14499999582767487,0.15000000596046448,0.15000000596046448,271300,0.15000000596046448
2018-04-12,0.15000000596046448,0.13500000536441803,0.15000000596046448,0.13500000536441803,297100,0.13500000536441803
2018-04-13,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.14000000059604645,72100,0.14000000059604645
2018-04-16,0.15000000596046448,0.14000000059604645,0.15000000596046448,0.14499999582767487,227300,0.14499999582767487
2018-04-17,0.14499999582767487,0.13500000536441803,0.14499999582767487,0.13500000536441803,220300,0.13500000536441803
2018-04-18,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.13500000536441803,200400,0.13500000536441803
2018-04-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,10000,0.14000000059604645
2018-04-20,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.13500000536441803,271600,0.13500000536441803
2018-04-23,0.13500000536441803,0.12999999523162842,0.13500000536441803,0.13500000536441803,251300,0.13500000536441803
2018-04-24,0.13500000536441803,0.12999999523162842,0.12999999523162842,0.12999999523162842,135900,0.12999999523162842
2018-04-25,0.13500000536441803,0.11999999731779099,0.13500000536441803,0.11999999731779099,238400,0.11999999731779099
2018-04-26,0.13500000536441803,0.11999999731779099,0.11999999731779099,0.12999999523162842,80100,0.12999999523162842
2018-04-27,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,15600,0.13500000536441803
2018-04-30,0.14000000059604645,0.12999999523162842,0.13500000536441803,0.14000000059604645,78500,0.14000000059604645
2018-05-01,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.14000000059604645,14300,0.14000000059604645
2018-05-02,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.14000000059604645,90900,0.14000000059604645
2018-05-03,0.15000000596046448,0.14000000059604645,0.14000000059604645,0.14000000059604645,71700,0.14000000059604645
2018-05-04,0.1550000011920929,0.14000000059604645,0.14499999582767487,0.15000000596046448,260400,0.15000000596046448
2018-05-07,0.16500000655651093,0.14499999582767487,0.14499999582767487,0.16500000655651093,265400,0.16500000655651093
2018-05-08,0.1850000023841858,0.17000000178813934,0.17000000178813934,0.17499999701976776,440000,0.17499999701976776
2018-05-09,0.18000000715255737,0.1599999964237213,0.17499999701976776,0.17000000178813934,172200,0.17000000178813934
2018-05-10,0.18000000715255737,0.1599999964237213,0.17499999701976776,0.1599999964237213,101200,0.1599999964237213
2018-05-11,0.17499999701976776,0.15000000596046448,0.16500000655651093,0.17499999701976776,167400,0.17499999701976776
2018-05-14,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.17000000178813934,29700,0.17000000178813934
2018-05-15,0.18000000715255737,0.17000000178813934,0.17499999701976776,0.17000000178813934,91500,0.17000000178813934
2018-05-16,0.14000000059604645,0.11999999731779099,0.14000000059604645,0.14000000059604645,1363600,0.14000000059604645
2018-05-17,0.13500000536441803,0.125,0.13500000536441803,0.125,705700,0.125
2018-05-18,0.14499999582767487,0.125,0.125,0.14499999582767487,447500,0.14499999582767487
2018-05-22,0.14499999582767487,0.13500000536441803,0.14499999582767487,0.13500000536441803,106200,0.13500000536441803
2018-05-23,0.14000000059604645,0.13500000536441803,0.13500000536441803,0.14000000059604645,32600,0.14000000059604645
2018-05-24,0.14499999582767487,0.14000000059604645,0.14000000059604645,0.14000000059604645,125300,0.14000000059604645
2018-05-25,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.13500000536441803,14400,0.13500000536441803
2018-05-28,0.14000000059604645,0.13500000536441803,0.13500000536441803,0.14000000059604645,18000,0.14000000059604645
2018-05-29,0.14000000059604645,0.12999999523162842,0.13500000536441803,0.12999999523162842,32000,0.12999999523162842
2018-05-30,0.14499999582767487,0.12999999523162842,0.13500000536441803,0.14499999582767487,80100,0.14499999582767487
2018-05-31,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.12999999523162842,25500,0.12999999523162842
2018-06-01,0.13500000536441803,0.125,0.12999999523162842,0.13500000536441803,150300,0.13500000536441803
2018-06-04,0.13500000536441803,0.12999999523162842,0.12999999523162842,0.12999999523162842,98200,0.12999999523162842
2018-06-05,0.12999999523162842,0.11500000208616257,0.12999999523162842,0.11999999731779099,699700,0.11999999731779099
2018-06-06,0.11999999731779099,0.11500000208616257,0.11999999731779099,0.11500000208616257,331200,0.11500000208616257
2018-06-07,0.125,0.11500000208616257,0.11500000208616257,0.11999999731779099,278900,0.11999999731779099
2018-06-08,0.14000000059604645,0.11999999731779099,0.125,0.14000000059604645,651400,0.14000000059604645
2018-06-11,0.14499999582767487,0.125,0.14499999582767487,0.125,215600,0.125
2018-06-12,0.14000000059604645,0.12999999523162842,0.14000000059604645,0.13500000536441803,165800,0.13500000536441803
2018-06-13,0.13500000536441803,0.11999999731779099,0.12999999523162842,0.125,239500,0.125
2018-06-14,0.12999999523162842,0.11999999731779099,0.125,0.12999999523162842,193900,0.12999999523162842
2018-06-15,0.12999999523162842,0.125,0.125,0.12999999523162842,37000,0.12999999523162842
2018-06-18,0.12999999523162842,0.125,0.12999999523162842,0.125,78000,0.125
2018-06-19,0.12999999523162842,0.125,0.125,0.125,23900,0.125
2018-06-20,0.12999999523162842,0.11999999731779099,0.125,0.125,298700,0.125
2018-06-21,0.125,0.11999999731779099,0.11999999731779099,0.11999999731779099,39700,0.11999999731779099
2018-06-22,0.12999999523162842,0.125,0.125,0.125,80200,0.125
2018-06-25,0.12999999523162842,0.125,0.12999999523162842,0.125,36400,0.125
2018-06-26,0.125,0.11999999731779099,0.125,0.11999999731779099,30500,0.11999999731779099
2018-06-27,0.125,0.11999999731779099,0.11999999731779099,0.125,97300,0.125
2018-06-28,0.125,0.11999999731779099,0.125,0.125,89300,0.125
2018-06-29,0.125,0.125,0.125,0.125,97000,0.125
2018-07-03,0.125,0.11999999731779099,0.125,0.11999999731779099,51200,0.11999999731779099
2018-07-04,0.125,0.11999999731779099,0.125,0.125,74000,0.125
2018-07-05,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.125,168800,0.125
2018-07-06,0.12999999523162842,0.11999999731779099,0.125,0.125,85500,0.125
2018-07-09,0.125,0.11500000208616257,0.125,0.11999999731779099,177000,0.11999999731779099
2018-07-10,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,122500,0.12999999523162842
