Date,High,Low,Open,Close,Volume,Adj Close
2018-05-08,4.28000020980835,4.170000076293945,4.260000228881836,4.199999809265137,6344557,4.199999809265137
2018-05-09,4.230000019073486,4.170000076293945,4.199999809265137,4.210000038146973,4225171,4.210000038146973
2018-05-10,4.239999771118164,4.170000076293945,4.190000057220459,4.170000076293945,4349083,4.170000076293945
2018-05-11,4.204999923706055,4.130000114440918,4.179999828338623,4.139999866485596,4579412,4.139999866485596
2018-05-14,4.190000057220459,4.099999904632568,4.130000114440918,4.190000057220459,4153070,4.190000057220459
2018-05-15,4.269999980926514,4.164999961853027,4.170000076293945,4.260000228881836,6442461,4.260000228881836
2018-05-16,4.28000020980835,4.239999771118164,4.25,4.28000020980835,3935018,4.28000020980835
2018-05-17,4.320000171661377,4.21999979019165,4.28000020980835,4.25,5569096,4.25
2018-05-18,4.269999980926514,4.210000038146973,4.25,4.260000228881836,3161960,4.260000228881836
2018-05-22,4.309999942779541,4.239999771118164,4.260000228881836,4.25,5444224,4.25
2018-05-23,4.269999980926514,4.199999809265137,4.239999771118164,4.269999980926514,4327941,4.269999980926514
2018-05-24,4.309999942779541,4.230000019073486,4.239999771118164,4.289999961853027,5657519,4.289999961853027
2018-05-25,4.369999885559082,4.289999961853027,4.300000190734863,4.369999885559082,4729282,4.369999885559082
2018-05-28,4.579999923706055,4.460000038146973,4.5,4.559999942779541,6612674,4.559999942779541
2018-05-29,4.650000095367432,4.440000057220459,4.539999961853027,4.650000095367432,9267240,4.650000095367432
2018-05-30,4.889999866485596,4.659999847412109,4.670000076293945,4.869999885559082,17030086,4.869999885559082
2018-05-31,4.96999979019165,4.699999809265137,4.900000095367432,4.880000114440918,19244523,4.880000114440918
2018-06-01,4.940000057220459,4.800000190734863,4.880000114440918,4.829999923706055,7116550,4.829999923706055
2018-06-04,4.869999885559082,4.739999771118164,4.800000190734863,4.739999771118164,4156400,4.739999771118164
2018-06-05,4.829999923706055,4.679999828338623,4.730000019073486,4.71999979019165,6521874,4.71999979019165
2018-06-06,4.849999904632568,4.715000152587891,4.730000019073486,4.840000152587891,4301829,4.840000152587891
2018-06-07,4.940000057220459,4.849999904632568,4.860000133514404,4.920000076293945,6702025,4.920000076293945
2018-06-08,4.949999809265137,4.820000171661377,4.940000057220459,4.880000114440918,5283598,4.880000114440918
2018-06-11,4.96999979019165,4.880000114440918,4.949999809265137,4.920000076293945,7489057,4.920000076293945
2018-06-12,4.949999809265137,4.900000095367432,4.949999809265137,4.909999847412109,4051524,4.909999847412109
2018-06-13,4.929999828338623,4.860000133514404,4.909999847412109,4.909999847412109,4443019,4.909999847412109
2018-06-14,4.940000057220459,4.860000133514404,4.909999847412109,4.889999866485596,3523701,4.889999866485596
2018-06-15,4.920000076293945,4.860000133514404,4.889999866485596,4.860000133514404,12776126,4.860000133514404
2018-06-18,5.239999771118164,4.849999904632568,4.849999904632568,5.170000076293945,16644793,5.170000076293945
2018-06-19,5.170000076293945,5.03000020980835,5.150000095367432,5.050000190734863,9732275,5.050000190734863
2018-06-20,5.360000133514404,5.099999904632568,5.130000114440918,5.329999923706055,9776187,5.329999923706055
2018-06-21,5.349999904632568,5.210000038146973,5.349999904632568,5.300000190734863,7652400,5.300000190734863
2018-06-22,5.320000171661377,5.210000038146973,5.28000020980835,5.25,4629402,5.25
2018-06-25,5.25,5.039999961853027,5.21999979019165,5.099999904632568,6570988,5.099999904632568
2018-06-26,5.139999866485596,5.010000228881836,5.090000152587891,5.010000228881836,5223623,5.010000228881836
2018-06-27,5.139999866485596,5.039999961853027,5.039999961853027,5.059999942779541,3643544,5.059999942779541
2018-06-28,5.139999866485596,4.980000019073486,5.059999942779541,5.090000152587891,8859378,5.090000152587891
2018-06-29,5.21999979019165,5.079999923706055,5.130000114440918,5.199999809265137,7344414,5.199999809265137
2018-07-03,5.230000019073486,5.019999980926514,5.21999979019165,5.070000171661377,8629422,5.070000171661377
2018-07-04,5.079999923706055,4.920000076293945,5.059999942779541,5.010000228881836,4756639,5.010000228881836
2018-07-05,5.230000019073486,4.980000019073486,5.0,5.179999828338623,11312656,5.179999828338623
2018-07-06,5.210000038146973,5.065000057220459,5.150000095367432,5.119999885559082,7961294,5.119999885559082
2018-07-09,5.28000020980835,5.099999904632568,5.119999885559082,5.260000228881836,6150023,5.260000228881836
2018-07-10,5.460000038146973,5.21999979019165,5.28000020980835,5.400000095367432,11633646,5.400000095367432
